,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium,salad
1,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
2,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
3,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
4,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
5,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
6,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
7,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
8,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
9,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
10,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
11,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
12,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
13,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
14,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
15,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
16,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
17,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
18,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
19,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
20,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
21,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
22,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
23,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
24,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
25,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
26,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
27,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
28,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
29,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
30,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
31,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
32,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
33,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
34,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
35,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
36,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
37,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
38,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
39,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
40,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
41,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
42,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
43,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
44,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
45,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
46,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
47,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
48,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
49,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
50,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
51,Murugan Idly,Idly,150,50,5,2,0,2,250,28,2,1,4,1,2,8,Other
52,Murugan Idly,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
53,Murugan Idly,Vada,200,70,8,3,0.1,5,320,18,1,1,5,2,1,10,Other
54,Murugan Idly,Pongal,300,90,10,3,0,15,350,35,2,2,6,4,2,12,Other
55,Murugan Idly,Uttapam,250,80,9,3,0.1,8,300,32,3,2,7,3,2,14,Other
56,Murugan Idly,Chutney,100,30,4,1,0,0,120,6,1,1,2,1,1,4,Other
57,Murugan Idly,Sambar,150,50,5,2,0,2,200,12,2,2,4,1,2,6,Other
58,Murugan Idly,Rava Kichadi,250,80,9,3,0.1,7,300,34,2,2,7,3,2,14,Other
59,Murugan Idly,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
60,Murugan Idly,Podi Idly,160,55,6,2,0.1,3,270,28,2,2,5,2,2,8,Other
61,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
62,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
63,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
64,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
65,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
66,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
67,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
68,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
69,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
70,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
71,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
72,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
73,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
74,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
75,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
76,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
77,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
78,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
79,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
80,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
81,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
82,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
83,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
84,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
85,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
86,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
87,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
88,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
89,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
90,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
91,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
92,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
93,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
94,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
95,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
96,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
97,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
98,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
99,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
100,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
101,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
102,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
103,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
104,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
105,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
106,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
107,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
108,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
109,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
110,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
111,A2B,Sambar Rice,300,90,10,3,0,15,450,55,4,5,8,10,5,20,Other
112,A2B,Curd Rice,280,100,11,4,0,12,400,50,2,6,7,5,6,18,Other
113,A2B,Veg Pulao,320,110,12,4,0,18,420,53,3,5,9,8,5,22,Other
114,A2B,Paneer Butter Masala,520,180,25,9,0.5,25,750,15,3,6,14,12,6,35,Other
115,A2B,Masala Dosa,350,120,14,6,0.2,10,400,42,4,2,8,6,4,18,Other
116,A2B,Rava Kesari,450,150,16,8,0.3,20,420,68,2,38,6,5,4,15,Other
117,A2B,Medu Vada,400,130,15,6,0.2,22,600,34,4,4,10,7,3,12,Other
118,A2B,Vegetable Biryani,380,120,14,5,0.3,15,640,60,4,5,9,8,5,25,Other
119,A2B,Onion Uttapam,360,110,13,5,0.1,12,580,40,3,4,8,5,4,18,Other
120,A2B,Poori Masala,430,140,16,7,0.3,18,500,52,3,6,7,6,5,20,Other
121,Dindigul Thalappakatti,Mutton Biryani,600,200,22,8,0.5,85,1100,50,2,5,25,15,6,40,Other
122,Dindigul Thalappakatti,Chicken Biryani,550,180,20,7,0.4,75,1050,48,2,4,23,14,5,35,Other
123,Dindigul Thalappakatti,Veg Biryani,450,150,18,6,0.3,65,950,45,3,6,20,10,5,30,Other
124,Dindigul Thalappakatti,Chicken 65,400,140,15,5,0.2,70,900,10,1,2,28,5,4,25,Other
125,Dindigul Thalappakatti,Mutton Sukka,500,160,21,7,0.3,80,980,12,2,3,27,8,6,35,Other
126,Dindigul Thalappakatti,Egg Biryani,470,155,19,6,0.4,68,920,46,2,4,22,12,5,32,Other
127,Dindigul Thalappakatti,Paneer Butter Masala,520,170,25,9,0.5,72,950,15,3,5,18,10,6,28,Other
128,Dindigul Thalappakatti,Fish Fry,450,160,23,8,0.3,78,980,8,1,2,26,9,5,30,Other
129,Dindigul Thalappakatti,Prawn Masala,430,150,22,7,0.2,75,920,10,1,2,24,11,4,28,Other
130,Dindigul Thalappakatti,Chicken Lollipop,400,140,18,6,0.3,70,900,10,1,2,25,6,5,25,Other
131,Dindigul Thalappakatti,Mutton Biryani,600,200,22,8,0.5,85,1100,50,2,5,25,15,6,40,Other
132,Dindigul Thalappakatti,Chicken Biryani,550,180,20,7,0.4,75,1050,48,2,4,23,14,5,35,Other
133,Dindigul Thalappakatti,Veg Biryani,450,150,18,6,0.3,65,950,45,3,6,20,10,5,30,Other
134,Dindigul Thalappakatti,Chicken 65,400,140,15,5,0.2,70,900,10,1,2,28,5,4,25,Other
135,Dindigul Thalappakatti,Mutton Sukka,500,160,21,7,0.3,80,980,12,2,3,27,8,6,35,Other
136,Dindigul Thalappakatti,Egg Biryani,470,155,19,6,0.4,68,920,46,2,4,22,12,5,32,Other
137,Dindigul Thalappakatti,Paneer Butter Masala,520,170,25,9,0.5,72,950,15,3,5,18,10,6,28,Other
138,Dindigul Thalappakatti,Fish Fry,450,160,23,8,0.3,78,980,8,1,2,26,9,5,30,Other
139,Dindigul Thalappakatti,Prawn Masala,430,150,22,7,0.2,75,920,10,1,2,24,11,4,28,Other
140,Dindigul Thalappakatti,Chicken Lollipop,400,140,18,6,0.3,70,900,10,1,2,25,6,5,25,Other
141,Dindigul Thalappakatti,Mutton Biryani,600,200,22,8,0.5,85,1100,50,2,5,25,15,6,40,Other
142,Dindigul Thalappakatti,Chicken Biryani,550,180,20,7,0.4,75,1050,48,2,4,23,14,5,35,Other
143,Dindigul Thalappakatti,Veg Biryani,450,150,18,6,0.3,65,950,45,3,6,20,10,5,30,Other
144,Dindigul Thalappakatti,Chicken 65,400,140,15,5,0.2,70,900,10,1,2,28,5,4,25,Other
145,Dindigul Thalappakatti,Mutton Sukka,500,160,21,7,0.3,80,980,12,2,3,27,8,6,35,Other
146,Dindigul Thalappakatti,Egg Biryani,470,155,19,6,0.4,68,920,46,2,4,22,12,5,32,Other
147,Dindigul Thalappakatti,Paneer Butter Masala,520,170,25,9,0.5,72,950,15,3,5,18,10,6,28,Other
148,Dindigul Thalappakatti,Fish Fry,450,160,23,8,0.3,78,980,8,1,2,26,9,5,30,Other
149,Dindigul Thalappakatti,Prawn Masala,430,150,22,7,0.2,75,920,10,1,2,24,11,4,28,Other
150,Dindigul Thalappakatti,Chicken Lollipop,400,140,18,6,0.3,70,900,10,1,2,25,6,5,25,Other
151,Dindigul Thalappakatti,Mutton Biryani,600,200,22,8,0.5,85,1100,50,2,5,25,15,6,40,Other
152,Dindigul Thalappakatti,Chicken Biryani,550,180,20,7,0.4,75,1050,48,2,4,23,14,5,35,Other
153,Dindigul Thalappakatti,Veg Biryani,450,150,18,6,0.3,65,950,45,3,6,20,10,5,30,Other
